game_id,period_id,team_id,player_id,type_id,type_name,subtype_id,subtype_name,tag_id,tag_name,x_start,y_start,x_end,y_end
2565548,1,695,225089,10,shot,100,shot,"[1901, 401, 201, 1201, 1801]","['counter attack', 'left foot', 'opportunity', 'position: goal low center', 'accurate']",93,34,0.0,0.0
2565548,1,695,255738,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",80,59,0.0,0.0
2565548,1,682,37831,10,shot,100,shot,"[402, 2101, 201, 1802]","['right foot', 'blocked', 'opportunity', 'not accurate']",88,57,100.0,100.0
2565548,1,682,15214,10,shot,100,shot,"[402, 201, 1216, 1802]","['right foot', 'opportunity', 'position: out high right', 'not accurate']",87,66,100.0,100.0
2565548,1,695,225089,10,shot,100,shot,"[402, 1214, 1802]","['right foot', 'position: out high center', 'not accurate']",75,40,0.0,0.0
2565548,1,695,247220,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",78,69,0.0,0.0
2565548,1,695,280383,10,shot,100,shot,"[1901, 401, 1215, 1802]","['counter attack', 'left foot', 'position: out high left', 'not accurate']",78,35,0.0,0.0
2565548,1,695,3470,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",89,65,0.0,0.0
2565548,1,682,364860,10,shot,100,shot,"[403, 201, 1212, 1802]","['head/body', 'opportunity', 'position: out low left', 'not accurate']",91,62,100.0,100.0
2565548,1,682,399676,10,shot,100,shot,"[401, 2101, 1802]","['left foot', 'blocked', 'not accurate']",85,63,100.0,100.0
2565548,1,682,37831,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",93,63,100.0,100.0
2565548,1,695,247220,10,shot,100,shot,"[402, 1216, 1802]","['right foot', 'position: out high right', 'not accurate']",76,49,0.0,0.0
2565548,1,682,22578,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",90,28,100.0,100.0
2565548,1,682,3695,10,shot,100,shot,"[402, 201, 1203, 1801]","['right foot', 'opportunity', 'position: goal center', 'accurate']",99,37,100.0,100.0
2565548,2,695,255738,10,shot,100,shot,"[402, 201, 1210, 1802]","['right foot', 'opportunity', 'position: out low right', 'not accurate']",76,52,0.0,0.0
2565548,2,695,280383,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",72,59,0.0,0.0
2565548,2,695,3470,10,shot,100,shot,"[402, 201, 1214, 1802]","['right foot', 'opportunity', 'position: out high center', 'not accurate']",80,40,0.0,0.0
2565548,2,695,213124,10,shot,100,shot,"[401, 201, 1211, 1802]","['left foot', 'opportunity', 'position: out center left', 'not accurate']",92,40,0.0,0.0
2565548,2,695,247220,10,shot,100,shot,"[401, 2101, 1802]","['left foot', 'blocked', 'not accurate']",88,39,0.0,0.0
2565548,2,695,225089,10,shot,100,shot,"[402, 201, 1207, 1801]","['right foot', 'opportunity', 'position: goal high center', 'accurate']",91,36,0.0,0.0
2565548,2,695,254189,10,shot,100,shot,"[401, 201, 1215, 1802]","['left foot', 'opportunity', 'position: out high left', 'not accurate']",97,35,0.0,0.0
2565549,1,692,3840,10,shot,100,shot,"[401, 201, 1210, 1802]","['left foot', 'opportunity', 'position: out low right', 'not accurate']",85,70,0.0,0.0
2565549,1,687,40770,10,shot,100,shot,"[403, 201, 1210, 1802]","['head/body', 'opportunity', 'position: out low right', 'not accurate']",90,51,100.0,100.0
2565549,1,692,3840,10,shot,100,shot,"[401, 201, 1215, 1802]","['left foot', 'opportunity', 'position: out high left', 'not accurate']",91,30,0.0,0.0
2565549,1,692,3840,10,shot,100,shot,"[401, 201, 1202, 1801]","['left foot', 'opportunity', 'position: goal low right', 'accurate']",81,71,0.0,0.0
2565549,1,692,395636,10,shot,100,shot,"[101, 402, 201, 1204, 1801]","['goal', 'right foot', 'opportunity', 'position: goal center left', 'accurate']",96,60,0.0,0.0
2565549,1,687,3282,10,shot,100,shot,"[401, 201, 1203, 1801]","['left foot', 'opportunity', 'position: goal center', 'accurate']",82,72,100.0,100.0
2565549,1,692,3827,10,shot,100,shot,"[402, 201, 1202, 1801]","['right foot', 'opportunity', 'position: goal low right', 'accurate']",92,65,0.0,0.0
2565549,1,692,3840,10,shot,100,shot,"[401, 2101, 1802]","['left foot', 'blocked', 'not accurate']",87,69,0.0,0.0
2565549,1,692,3840,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",85,39,0.0,0.0
2565549,1,687,355599,10,shot,100,shot,"[101, 401, 201, 1204, 1801]","['goal', 'left foot', 'opportunity', 'position: goal center left', 'accurate']",72,24,100.0,100.0
2565549,1,692,241945,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",84,24,0.0,0.0
2565549,1,692,4911,10,shot,100,shot,"[402, 1210, 1802]","['right foot', 'position: out low right', 'not accurate']",81,38,0.0,0.0
2565549,1,692,395636,10,shot,100,shot,"[401, 201, 1212, 1802]","['left foot', 'opportunity', 'position: out low left', 'not accurate']",87,52,0.0,0.0
2565549,1,687,40770,10,shot,100,shot,"[403, 1213, 1802]","['head/body', 'position: out center right', 'not accurate']",95,65,100.0,100.0
2565549,2,692,3840,10,shot,100,shot,"[401, 2101, 201, 1802]","['left foot', 'blocked', 'opportunity', 'not accurate']",90,54,0.0,0.0
2565549,2,692,395636,10,shot,100,shot,"[101, 402, 201, 1201, 1801]","['goal', 'right foot', 'opportunity', 'position: goal low center', 'accurate']",91,37,0.0,0.0
2565549,2,687,3282,10,shot,100,shot,"[401, 201, 1210, 1802]","['left foot', 'opportunity', 'position: out low right', 'not accurate']",84,66,100.0,100.0
2565549,2,692,241945,10,shot,100,shot,"[402, 201, 1202, 1801]","['right foot', 'opportunity', 'position: goal low right', 'accurate']",89,24,0.0,0.0
2565549,2,687,278289,10,shot,100,shot,"[402, 201, 1203, 1801]","['right foot', 'opportunity', 'position: goal center', 'accurate']",75,71,100.0,100.0
2565549,2,692,3840,10,shot,100,shot,"[401, 2101, 201, 1802]","['left foot', 'blocked', 'opportunity', 'not accurate']",92,65,0.0,0.0
2565549,2,687,40770,10,shot,100,shot,"[403, 1215, 1802]","['head/body', 'position: out high left', 'not accurate']",88,40,100.0,100.0
2565549,2,692,4424,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",80,31,0.0,0.0
2565549,2,687,3576,10,shot,100,shot,"[403, 201, 1215, 1802]","['head/body', 'opportunity', 'position: out high left', 'not accurate']",90,46,100.0,100.0
2565549,2,687,3676,10,shot,100,shot,"[402, 201, 1209, 1801]","['right foot', 'opportunity', 'position: goal high right', 'accurate']",71,47,100.0,100.0
2565549,2,687,3576,10,shot,100,shot,"[101, 402, 201, 1202, 1801]","['goal', 'right foot', 'opportunity', 'position: goal low right', 'accurate']",90,40,100.0,100.0
2565550,1,698,3674,10,shot,100,shot,"[403, 201, 1203, 1801]","['head/body', 'opportunity', 'position: goal center', 'accurate']",92,57,100.0,100.0
2565550,1,678,3425,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",84,61,0.0,0.0
2565550,1,678,230862,10,shot,100,shot,"[401, 201, 1201, 1801]","['left foot', 'opportunity', 'position: goal low center', 'accurate']",88,72,0.0,0.0
2565550,1,678,247141,10,shot,100,shot,"[402, 201, 1212, 1802]","['right foot', 'opportunity', 'position: out low left', 'not accurate']",94,68,0.0,0.0
2565550,1,678,3409,10,shot,100,shot,"[403, 201, 1216, 1802]","['head/body', 'opportunity', 'position: out high right', 'not accurate']",88,59,0.0,0.0
2565550,1,678,247141,10,shot,100,shot,"[402, 201, 1212, 1802]","['right foot', 'opportunity', 'position: out low left', 'not accurate']",90,36,0.0,0.0
2565550,1,698,94828,10,shot,100,shot,"[403, 201, 1215, 1802]","['head/body', 'opportunity', 'position: out high left', 'not accurate']",87,35,100.0,100.0
2565550,1,698,278383,10,shot,100,shot,"[402, 2101, 201, 1802]","['right foot', 'blocked', 'opportunity', 'not accurate']",79,71,100.0,100.0
2565550,1,678,3425,10,shot,100,shot,"[402, 201, 1204, 1801]","['right foot', 'opportunity', 'position: goal center left', 'accurate']",83,55,0.0,0.0
2565550,2,698,250805,10,shot,100,shot,"[402, 201, 1210, 1802]","['right foot', 'opportunity', 'position: out low right', 'not accurate']",67,60,100.0,100.0
2565550,2,698,3468,10,shot,100,shot,"[402, 201, 1203, 1801]","['right foot', 'opportunity', 'position: goal center', 'accurate']",93,46,100.0,100.0
2565550,2,698,250805,10,shot,100,shot,"[401, 1215, 1802]","['left foot', 'position: out high left', 'not accurate']",93,45,100.0,100.0
2565550,2,678,3425,10,shot,100,shot,"[402, 201, 1214, 1802]","['right foot', 'opportunity', 'position: out high center', 'not accurate']",89,41,0.0,0.0
2565550,2,678,3595,10,shot,100,shot,"[402, 1212, 1802]","['right foot', 'position: out low left', 'not accurate']",71,54,0.0,0.0
2565550,2,678,230862,10,shot,100,shot,"[401, 2101, 1802]","['left foot', 'blocked', 'not accurate']",77,71,0.0,0.0
2565550,2,678,247141,10,shot,100,shot,"[402, 201, 1212, 1802]","['right foot', 'opportunity', 'position: out low left', 'not accurate']",91,73,0.0,0.0
2565550,2,678,3290,10,shot,100,shot,"[403, 1212, 1802]","['head/body', 'position: out low left', 'not accurate']",91,45,0.0,0.0
2565550,2,678,344068,10,shot,100,shot,"[403, 201, 1211, 1802]","['head/body', 'opportunity', 'position: out center left', 'not accurate']",93,49,0.0,0.0
2565551,1,679,3447,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",73,55,100.0,100.0
2565551,1,756,214062,10,shot,100,shot,"[402, 1216, 1802]","['right foot', 'position: out high right', 'not accurate']",75,63,0.0,0.0
2565551,1,756,3714,10,shot,100,shot,"[402, 201, 1202, 1801]","['right foot', 'opportunity', 'position: goal low right', 'accurate']",75,38,0.0,0.0
2565551,1,756,6210,10,shot,100,shot,"[402, 201, 1212, 1802]","['right foot', 'opportunity', 'position: out low left', 'not accurate']",79,24,0.0,0.0
2565551,1,679,4488,10,shot,100,shot,"[401, 201, 1215, 1802]","['left foot', 'opportunity', 'position: out high left', 'not accurate']",73,60,100.0,100.0
2565551,1,756,3714,10,shot,100,shot,"[101, 403, 201, 1202, 1801]","['goal', 'head/body', 'opportunity', 'position: goal low right', 'accurate']",93,56,0.0,0.0
2565551,1,756,3714,10,shot,100,shot,"[101, 403, 201, 1204, 1801]","['goal', 'head/body', 'opportunity', 'position: goal center left', 'accurate']",92,43,0.0,0.0
2565551,1,679,134769,10,shot,100,shot,"[402, 201, 1201, 1801]","['right foot', 'opportunity', 'position: goal low center', 'accurate']",82,38,100.0,100.0
2565551,2,679,3682,10,shot,100,shot,"[401, 201, 1213, 1802]","['left foot', 'opportunity', 'position: out center right', 'not accurate']",87,55,100.0,100.0
2565551,2,756,3340,10,shot,100,shot,"[403, 201, 1204, 1801]","['head/body', 'opportunity', 'position: goal center left', 'accurate']",86,48,0.0,0.0
2565551,2,756,230895,10,shot,100,shot,"[402, 1214, 1802]","['right foot', 'position: out high center', 'not accurate']",75,51,0.0,0.0
2565551,2,756,4278,10,shot,100,shot,"[402, 1216, 1802]","['right foot', 'position: out high right', 'not accurate']",86,25,0.0,0.0
2565551,2,679,254408,10,shot,100,shot,"[101, 402, 201, 1206, 1801]","['goal', 'right foot', 'opportunity', 'position: goal center right', 'accurate']",78,61,100.0,100.0
2565551,2,756,3714,10,shot,100,shot,"[402, 201, 1213, 1802]","['right foot', 'opportunity', 'position: out center right', 'not accurate']",94,54,0.0,0.0
2565551,2,679,70121,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",83,41,100.0,100.0
2565551,2,679,86307,10,shot,100,shot,"[402, 201, 1214, 1802]","['right foot', 'opportunity', 'position: out high center', 'not accurate']",90,66,100.0,100.0
2565551,2,679,227894,10,shot,100,shot,"[101, 403, 201, 1208, 1801]","['goal', 'head/body', 'opportunity', 'position: goal high left', 'accurate']",90,44,100.0,100.0
2565551,2,756,3340,10,shot,100,shot,"[401, 201, 1216, 1802]","['left foot', 'opportunity', 'position: out high right', 'not accurate']",91,60,0.0,0.0
2565551,2,756,50272,10,shot,100,shot,"[403, 201, 1205, 1801]","['head/body', 'opportunity', 'position: goal low left', 'accurate']",94,47,0.0,0.0
2565552,1,691,7623,10,shot,100,shot,"[402, 201, 1201, 1801]","['right foot', 'opportunity', 'position: goal low center', 'accurate']",88,52,100.0,100.0
2565552,1,691,7623,10,shot,100,shot,"[402, 201, 1201, 1801]","['right foot', 'opportunity', 'position: goal low center', 'accurate']",93,54,100.0,100.0
2565552,1,691,5400,10,shot,100,shot,"[402, 201, 1213, 1802]","['right foot', 'opportunity', 'position: out center right', 'not accurate']",84,60,100.0,100.0
2565552,1,680,70125,10,shot,100,shot,"[402, 201, 1203, 1801]","['right foot', 'opportunity', 'position: goal center', 'accurate']",91,37,0.0,0.0
2565552,1,691,7623,10,shot,100,shot,"[403, 201, 1201, 1801]","['head/body', 'opportunity', 'position: goal low center', 'accurate']",92,40,100.0,100.0
2565552,1,680,134503,10,shot,100,shot,"[101, 402, 201, 1204, 1801]","['goal', 'right foot', 'opportunity', 'position: goal center left', 'accurate']",98,45,0.0,0.0
2565552,1,680,20764,10,shot,100,shot,"[1901, 402, 201, 1210, 1802]","['counter attack', 'right foot', 'opportunity', 'position: out low right', 'not accurate']",86,34,0.0,0.0
2565552,1,691,3293,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",76,28,100.0,100.0
2565552,1,680,20764,10,shot,100,shot,"[401, 201, 1203, 1801]","['left foot', 'opportunity', 'position: goal center', 'accurate']",91,44,0.0,0.0
2565552,1,691,7623,10,shot,100,shot,"[101, 1901, 402, 201, 1203, 1801]","['goal', 'counter attack', 'right foot', 'opportunity', 'position: goal center', 'accurate']",89,52,100.0,100.0
2565552,1,691,3704,10,shot,100,shot,"[401, 1211, 1802]","['left foot', 'position: out center left', 'not accurate']",81,28,100.0,100.0
2565552,2,691,5400,10,shot,100,shot,"[403, 201, 1203, 1801]","['head/body', 'opportunity', 'position: goal center', 'accurate']",93,55,100.0,100.0
2565552,2,680,40800,10,shot,100,shot,"[401, 201, 1212, 1802]","['left foot', 'opportunity', 'position: out low left', 'not accurate']",78,64,0.0,0.0
2565552,2,680,4015,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",90,25,0.0,0.0
2565552,2,691,7623,10,shot,100,shot,"[402, 201, 1203, 1801]","['right foot', 'opportunity', 'position: goal center', 'accurate']",85,30,100.0,100.0
2565552,2,680,3474,10,shot,100,shot,"[402, 201, 1202, 1801]","['right foot', 'opportunity', 'position: goal low right', 'accurate']",92,85,0.0,0.0
2565552,2,680,20764,10,shot,100,shot,"[401, 201, 1217, 1802]","['left foot', 'opportunity', 'position: post low right', 'not accurate']",90,40,0.0,0.0
2565552,2,680,20764,10,shot,100,shot,"[401, 201, 1203, 1801]","['left foot', 'opportunity', 'position: goal center', 'accurate']",89,38,0.0,0.0
2565552,2,680,70125,10,shot,100,shot,"[401, 201, 1215, 1802]","['left foot', 'opportunity', 'position: out high left', 'not accurate']",86,26,0.0,0.0
2565553,1,683,5791,10,shot,100,shot,"[401, 201, 1212, 1802]","['left foot', 'opportunity', 'position: out low left', 'not accurate']",86,51,0.0,0.0
2565553,1,701,385273,10,shot,100,shot,"[402, 201, 1201, 1801]","['right foot', 'opportunity', 'position: goal low center', 'accurate']",96,43,100.0,100.0
2565553,1,683,14757,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",73,44,0.0,0.0
2565553,1,683,5791,10,shot,100,shot,"[401, 201, 1203, 1801]","['left foot', 'opportunity', 'position: goal center', 'accurate']",88,48,0.0,0.0
2565553,1,701,14836,10,shot,100,shot,"[402, 201, 1204, 1801]","['right foot', 'opportunity', 'position: goal center left', 'accurate']",68,20,100.0,100.0
2565553,1,701,20436,10,shot,100,shot,"[401, 1215, 1802]","['left foot', 'position: out high left', 'not accurate']",67,25,100.0,100.0
2565553,1,701,385273,10,shot,100,shot,"[403, 201, 1206, 1801]","['head/body', 'opportunity', 'position: goal center right', 'accurate']",88,41,100.0,100.0
2565553,2,701,247207,10,shot,100,shot,"[402, 201, 1203, 1801]","['right foot', 'opportunity', 'position: goal center', 'accurate']",75,80,100.0,100.0
2565553,2,701,385273,10,shot,100,shot,"[403, 201, 1214, 1802]","['head/body', 'opportunity', 'position: out high center', 'not accurate']",93,41,100.0,100.0
2565553,2,701,5542,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",73,59,100.0,100.0
2565553,2,701,385273,10,shot,100,shot,"[101, 403, 201, 1204, 1801]","['goal', 'head/body', 'opportunity', 'position: goal center left', 'accurate']",97,60,100.0,100.0
2565553,2,701,225948,10,shot,100,shot,"[402, 201, 1212, 1802]","['right foot', 'opportunity', 'position: out low left', 'not accurate']",70,82,100.0,100.0
2565553,2,701,20436,10,shot,100,shot,"[401, 1212, 1802]","['left foot', 'position: out low left', 'not accurate']",74,33,100.0,100.0
2565553,2,683,3875,10,shot,100,shot,"[402, 201, 1205, 1801]","['right foot', 'opportunity', 'position: goal low left', 'accurate']",73,45,0.0,0.0
2565553,2,683,5791,10,shot,100,shot,"[401, 201, 1201, 1801]","['left foot', 'opportunity', 'position: goal low center', 'accurate']",75,39,0.0,0.0
2565553,2,701,225948,10,shot,100,shot,"[1901, 402, 2101, 1802]","['counter attack', 'right foot', 'blocked', 'not accurate']",81,60,100.0,100.0
2565553,2,683,14757,10,shot,100,shot,"[402, 2101, 201, 1802]","['right foot', 'blocked', 'opportunity', 'not accurate']",83,56,0.0,0.0
2565553,2,701,14836,10,shot,100,shot,"[402, 201, 1201, 1801]","['right foot', 'opportunity', 'position: goal low center', 'accurate']",88,35,100.0,100.0
2565553,2,683,3875,10,shot,100,shot,"[402, 201, 1201, 1801]","['right foot', 'opportunity', 'position: goal low center', 'accurate']",92,64,0.0,0.0
2565553,2,683,3705,10,shot,100,shot,"[402, 1210, 1802]","['right foot', 'position: out low right', 'not accurate']",85,41,0.0,0.0
2565554,1,676,3348,10,shot,100,shot,"[402, 201, 1210, 1802]","['right foot', 'opportunity', 'position: out low right', 'not accurate']",90,56,0.0,0.0
2565554,1,676,3359,10,shot,100,shot,"[401, 201, 1215, 1802]","['left foot', 'opportunity', 'position: out high left', 'not accurate']",82,61,0.0,0.0
2565554,1,676,3348,10,shot,100,shot,"[1901, 402, 2101, 201, 1802]","['counter attack', 'right foot', 'blocked', 'opportunity', 'not accurate']",90,64,0.0,0.0
2565554,1,676,3359,10,shot,100,shot,"[401, 2101, 1802]","['left foot', 'blocked', 'not accurate']",79,58,0.0,0.0
2565554,1,676,3359,10,shot,100,shot,"[401, 201, 1212, 1802]","['left foot', 'opportunity', 'position: out low left', 'not accurate']",84,53,0.0,0.0
2565554,1,684,5268,10,shot,100,shot,"[1901, 402, 2101, 1802]","['counter attack', 'right foot', 'blocked', 'not accurate']",91,39,100.0,100.0
2565554,1,676,3347,10,shot,100,shot,"[401, 2101, 201, 1802]","['left foot', 'blocked', 'opportunity', 'not accurate']",91,33,0.0,0.0
2565554,1,676,3347,10,shot,100,shot,"[101, 402, 201, 1203, 1801]","['goal', 'right foot', 'opportunity', 'position: goal center', 'accurate']",91,47,0.0,0.0
2565554,2,676,3359,10,shot,100,shot,"[401, 201, 1219, 1802]","['left foot', 'opportunity', 'position: post low left', 'not accurate']",81,42,0.0,0.0
2565554,2,684,254188,10,shot,100,shot,"[402, 1401, 201, 1216, 1802]","['right foot', 'interception', 'opportunity', 'position: out high right', 'not accurate']",77,48,100.0,100.0
2565554,2,676,3359,10,shot,100,shot,"[401, 201, 1222, 1802]","['left foot', 'opportunity', 'position: post high left', 'not accurate']",78,28,0.0,0.0
2565554,2,676,3291,10,shot,100,shot,"[401, 2101, 201, 1802]","['left foot', 'blocked', 'opportunity', 'not accurate']",84,31,0.0,0.0
2565554,2,676,3359,10,shot,100,shot,"[403, 201, 1211, 1802]","['head/body', 'opportunity', 'position: out center left', 'not accurate']",91,43,0.0,0.0
2565554,2,676,3359,10,shot,100,shot,"[401, 201, 1204, 1801]","['left foot', 'opportunity', 'position: goal center left', 'accurate']",86,60,0.0,0.0
2565554,2,684,346195,10,shot,100,shot,"[401, 201, 1215, 1802]","['left foot', 'opportunity', 'position: out high left', 'not accurate']",80,28,100.0,100.0
2565555,1,677,6165,10,shot,100,shot,"[402, 201, 1202, 1801]","['right foot', 'opportunity', 'position: goal low right', 'accurate']",93,31,0.0,0.0
2565555,1,677,6165,10,shot,100,shot,"[402, 201, 1201, 1801]","['right foot', 'opportunity', 'position: goal low center', 'accurate']",89,63,0.0,0.0
2565555,1,677,239843,10,shot,100,shot,"[403, 201, 1214, 1802]","['head/body', 'opportunity', 'position: out high center', 'not accurate']",97,48,0.0,0.0
2565555,1,675,14723,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",88,25,100.0,100.0
2565555,1,677,40614,10,shot,100,shot,"[402, 201, 1214, 1802]","['right foot', 'opportunity', 'position: out high center', 'not accurate']",80,35,0.0,0.0
2565555,1,675,14723,10,shot,100,shot,"[402, 201, 1215, 1802]","['right foot', 'opportunity', 'position: out high left', 'not accurate']",93,38,100.0,100.0
2565555,1,675,8287,10,shot,100,shot,"[402, 201, 1202, 1801]","['right foot', 'opportunity', 'position: goal low right', 'accurate']",76,65,100.0,100.0
2565555,1,675,8278,10,shot,100,shot,"[101, 401, 201, 1203, 1801]","['goal', 'left foot', 'opportunity', 'position: goal center', 'accurate']",97,52,100.0,100.0
2565555,1,675,40756,10,shot,100,shot,"[101, 402, 201, 1203, 1801]","['goal', 'right foot', 'opportunity', 'position: goal center', 'accurate']",96,59,100.0,100.0
2565555,1,677,6165,10,shot,100,shot,"[402, 201, 1203, 1801]","['right foot', 'opportunity', 'position: goal center', 'accurate']",87,39,0.0,0.0
2565555,1,677,6165,10,shot,100,shot,"[403, 201, 1216, 1802]","['head/body', 'opportunity', 'position: out high right', 'not accurate']",94,45,0.0,0.0
2565555,1,677,6165,10,shot,100,shot,"[403, 201, 1203, 1801]","['head/body', 'opportunity', 'position: goal center', 'accurate']",87,48,0.0,0.0
2565555,1,675,14723,10,shot,100,shot,"[402, 1201, 1801]","['right foot', 'position: goal low center', 'accurate']",90,43,100.0,100.0
2565555,2,677,40614,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",74,57,0.0,0.0
2565555,2,675,14723,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",72,49,100.0,100.0
2565555,2,675,8287,10,shot,100,shot,"[401, 2101, 1802]","['left foot', 'blocked', 'not accurate']",90,44,100.0,100.0
2565555,2,677,6165,10,shot,100,shot,"[403, 201, 1202, 1801]","['head/body', 'opportunity', 'position: goal low right', 'accurate']",92,42,0.0,0.0
2565555,2,675,14723,10,shot,100,shot,"[101, 402, 201, 1204, 1801]","['goal', 'right foot', 'opportunity', 'position: goal center left', 'accurate']",85,36,100.0,100.0
2565555,2,677,40614,10,shot,100,shot,"[402, 201, 1223, 1802]","['right foot', 'opportunity', 'position: post high right', 'not accurate']",95,70,0.0,0.0
2565555,2,675,3310,10,shot,100,shot,"[402, 201, 1201, 1801]","['right foot', 'opportunity', 'position: goal low center', 'accurate']",87,29,100.0,100.0
2565555,2,675,8278,10,shot,100,shot,"[401, 1215, 1802]","['left foot', 'position: out high left', 'not accurate']",71,70,100.0,100.0
2565555,2,675,3310,10,shot,100,shot,"[402, 201, 1215, 1802]","['right foot', 'opportunity', 'position: out high left', 'not accurate']",94,31,100.0,100.0
2565555,2,677,70451,10,shot,100,shot,"[401, 201, 1215, 1802]","['left foot', 'opportunity', 'position: out high left', 'not accurate']",72,20,0.0,0.0
2565555,2,675,8287,10,shot,100,shot,"[402, 1212, 1802]","['right foot', 'position: out low left', 'not accurate']",82,45,100.0,100.0
2565555,2,677,6165,10,shot,100,shot,"[402, 201, 1203, 1801]","['right foot', 'opportunity', 'position: goal center', 'accurate']",83,38,0.0,0.0
2565556,1,674,135903,10,shot,100,shot,"[1901, 401, 2101, 1802]","['counter attack', 'left foot', 'blocked', 'not accurate']",87,61,0.0,0.0
2565556,1,674,247222,10,shot,100,shot,"[402, 2101, 1802]","['right foot', 'blocked', 'not accurate']",65,68,0.0,0.0
2565556,1,674,302542,10,shot,100,shot,"[402, 201, 1206, 1801]","['right foot', 'opportunity', 'position: goal center right', 'accurate']",90,70,0.0,0.0
2565556,1,674,70129,10,shot,100,shot,"[401, 1215, 1802]","['left foot', 'position: out high left', 'not accurate']",89,34,0.0,0.0
2565556,1,674,22202,10,shot,100,shot,"[101, 401, 201, 1205, 1801]","['goal', 'left foot', 'opportunity', 'position: goal low left', 'accurate']",82,49,0.0,0.0
2565556,1,714,234527,10,shot,100,shot,"[401, 201, 1201, 1801]","['left foot', 'opportunity', 'position: goal low center', 'accurate']",85,55,100.0,100.0
2565556,1,674,135903,10,shot,100,shot,"[401, 201, 1212, 1802]","['left foot', 'opportunity', 'position: out low left', 'not accurate']",87,60,0.0,0.0
2565556,1,674,22202,10,shot,100,shot,"[403, 201, 1210, 1802]","['head/body', 'opportunity', 'position: out low right', 'not accurate']",91,44,0.0,0.0
2565556,1,714,4272,10,shot,100,shot,"[402, 201, 1201, 1801]","['right foot', 'opportunity', 'position: goal low center', 'accurate']",65,66,100.0,100.0
2565556,1,674,70129,10,shot,100,shot,"[1901, 401, 201, 1203, 1801]","['counter attack', 'left foot', 'opportunity', 'position: goal center', 'accurate']",89,30,0.0,0.0
2565556,1,674,22202,10,shot,100,shot,"[401, 201, 1215, 1802]","['left foot', 'opportunity', 'position: out high left', 'not accurate']",82,61,0.0,0.0
2565556,2,674,135903,10,shot,100,shot,"[401, 201, 1201, 1801]","['left foot', 'opportunity', 'position: goal low center', 'accurate']",91,37,0.0,0.0
2565556,2,674,372752,10,shot,100,shot,"[402, 1216, 1802]","['right foot', 'position: out high right', 'not accurate']",71,27,0.0,0.0
2565556,2,674,22202,10,shot,100,shot,"[401, 2101, 1802]","['left foot', 'blocked', 'not accurate']",89,31,0.0,0.0
2565556,2,714,4379,10,shot,100,shot,"[402, 201, 1203, 1801]","['right foot', 'opportunity', 'position: goal center', 'accurate']",75,43,100.0,100.0
2565556,2,674,70129,10,shot,100,shot,"[1901, 401, 2101, 1802]","['counter attack', 'left foot', 'blocked', 'not accurate']",88,52,0.0,0.0
2565556,2,674,135903,10,shot,100,shot,"[401, 201, 1204, 1801]","['left foot', 'opportunity', 'position: goal center left', 'accurate']",90,34,0.0,0.0
2565556,2,674,22202,10,shot,100,shot,"[401, 2101, 201, 1802]","['left foot', 'blocked', 'opportunity', 'not accurate']",91,36,0.0,0.0
2565556,2,674,70112,10,shot,100,shot,"[403, 201, 1210, 1802]","['head/body', 'opportunity', 'position: out low right', 'not accurate']",91,60,0.0,0.0
2565556,2,674,22202,10,shot,100,shot,"[401, 2101, 1802]","['left foot', 'blocked', 'not accurate']",90,64,0.0,0.0
2565556,2,674,22202,10,shot,100,shot,"[1901, 402, 201, 1209, 1801]","['counter attack', 'right foot', 'opportunity', 'position: goal high right', 'accurate']",92,71,0.0,0.0
2565556,2,674,250885,10,shot,100,shot,"[403, 201, 1220, 1802]","['head/body', 'opportunity', 'position: post center right', 'not accurate']",88,60,0.0,0.0
2565557,1,712,5481,10,shot,100,shot,"[402, 1210, 1802]","['right foot', 'position: out low right', 'not accurate']",81,34,0.0,0.0
2565557,1,696,134249,10,shot,100,shot,"[402, 201, 1202, 1801]","['right foot', 'opportunity', 'position: goal low right', 'accurate']",91,69,100.0,100.0
